สถานะการเข้างาน,หมายเลขงาน,รหัสร้าน,ชื่อร้าน,โซน,ทีม,สัญญา,ผู้รับผิดชอบงาน,แผนเข้างาน,เวลาเริ่มงาน,เวลาปิดงาน
"ตรงแผน","520003516681","B10101","PTTOR บ้านดู่ใต้ 2 (RN)","RN","RN4","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 17:04:28","2023-07-01 17:15:08"
"ตรงแผน","520003516721","B10186","ชุมชนระหารไร่ (REL)","REL","REL5","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 12:44:20","2023-07-01 13:10:25"
"ตรงแผน","520003547716","B01590","สน.ตลิ่งชัน (BG)","BG","BG1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 00:06:00","2023-07-01 00:39:57"
"ตรงแผน","520003547817","B01873","ตลาดบางศรีเมือง (BG)","BG","BG9","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 20:31:53","2023-07-01 21:06:12"
"ตรงแผน","520003547874","B02135","ป.ปิ่นเกล้า (ตลิ่งชัน) (BG)","BG","BG1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 23:42:03","2023-07-01 00:00:12"
"ตรงแผน","520003547936","B02320","บ้านฉาง 3 (REL)","REL","REL5","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 11:19:34","2023-07-01 11:43:22"
"ตรงแผน","520003548094","B02826","เจริญสุข (BG)","BG","BG1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 04:17:44","2023-07-01 05:04:15"
"ตรงแผน","520003548110","B02889","จรัญสนิทวงศ์ 57/1 (BG)","BG","BG1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 00:16:37","2023-07-01 00:53:30"
"ตรงแผน","520003548130","B02941","ท่าเรือเกาะเสม็ด (REL)","REL","REL5","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 11:45:49","2023-07-01 12:26:30"
"ตรงแผน","520003548201","B03143","ท่าเรือปิ่นเกล้า (BG)","BG","BG1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 22:24:23","2023-07-01 23:14:17"
"ตรงแผน","520003547873","B09916","PTTOR นาน้อย (RN)","RN","RN4","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 13:08:53","2023-07-01 13:10:27"
"ตรงแผน","520003547890","B09948","วัฒนานุกิจ จุด 2 (REL)","REL","REL5","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 13:13:41","2023-07-01 13:41:06"
"ตรงแผน","520003547954","B10080","ชุมชนหาดแสงจันทร์(ระยอง) (REL)","REL","REL5","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 09:30:38","2023-07-01 10:19:24"
"ตรงแผน","520003548108","B10419","แหลมแม่พิมพ์ (REL)","REL","REL5","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 14:12:06","2023-07-01 15:01:59"
"ตรงแผน","520003548195","B10598","ตลาดทุ่งเตา (RSU)","RSU","RSU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2023-07-01","2023-07-01 12:47:43","2023-07-01 13:53:05"
